trip_id,stop_id,arrival_time,departure_time,timestamp
block_390_trip_19_service_1,stop_2209_342002,2025-04-28 23:43:00,2025-04-28 23:43:00,2025-04-28 22:54:04.625411
block_390_trip_19_service_1,stop_882_123602,2025-04-28 23:44:00,2025-04-28 23:44:00,2025-04-28 22:54:04.625411
block_390_trip_19_service_1,stop_2210_342101,2025-04-28 23:45:00,2025-04-28 23:45:00,2025-04-28 22:54:04.625411
block_390_trip_19_service_1,stop_2211_342201,2025-04-28 23:46:00,2025-04-28 23:46:00,2025-04-28 22:54:04.625411
block_390_trip_19_service_1,stop_3318_103901,2025-04-28 23:47:00,2025-04-28 23:47:00,2025-04-28 22:54:04.625411
block_390_trip_19_service_1,stop_2208_341901,2025-04-28 23:49:00,2025-04-28 23:49:00,2025-04-28 22:54:04.625411
block_390_trip_19_service_1,stop_2207_341802,2025-04-28 23:51:00,2025-04-28 23:51:00,2025-04-28 22:54:04.625411
block_56_trip_19_service_1,stop_88_11801,2025-04-28 22:51:31,2025-04-28 22:51:31,2025-04-28 22:54:04.625411
block_56_trip_19_service_1,stop_76_10402,2025-04-28 22:52:31,2025-04-28 22:52:31,2025-04-28 22:54:04.625411
block_56_trip_19_service_1,stop_749_106604,2025-04-28 22:54:31,2025-04-28 22:54:31,2025-04-28 22:54:04.625411
block_56_trip_19_service_1,stop_73_10102,2025-04-28 22:55:31,2025-04-28 22:55:31,2025-04-28 22:54:04.625411
block_56_trip_19_service_1,stop_72_10002,2025-04-28 22:56:31,2025-04-28 22:56:31,2025-04-28 22:54:04.625411
block_56_trip_19_service_1,stop_815_115501,2025-04-28 22:57:31,2025-04-28 22:57:31,2025-04-28 22:54:04.625411
block_56_trip_19_service_1,stop_2962_372501,2025-04-28 23:00:31,2025-04-28 23:00:31,2025-04-28 22:54:04.625411
block_56_trip_19_service_1,stop_1196_279604,2025-04-28 23:02:31,2025-04-28 23:02:31,2025-04-28 22:54:04.625411
block_56_trip_19_service_1,stop_3099_373103,2025-04-28 23:03:31,2025-04-28 23:03:31,2025-04-28 22:54:04.625411
block_56_trip_19_service_1,stop_3077_378504,2025-04-28 23:05:31,,2025-04-28 22:54:04.625411
block_520_trip_4_service_1,stop_1201_281203,,2025-04-28 23:02:00,2025-04-28 22:54:04.625411
block_520_trip_4_service_1,stop_2108_333805,2025-04-28 23:04:00,2025-04-28 23:04:00,2025-04-28 22:54:04.625411
block_520_trip_4_service_1,stop_415_57901,2025-04-28 23:06:00,2025-04-28 23:06:00,2025-04-28 22:54:04.625411
block_520_trip_4_service_1,stop_416_58001,2025-04-28 23:07:00,2025-04-28 23:07:00,2025-04-28 22:54:04.625411
block_520_trip_4_service_1,stop_417_58101,2025-04-28 23:08:00,2025-04-28 23:08:00,2025-04-28 22:54:04.625411
block_520_trip_4_service_1,stop_418_58201,2025-04-28 23:10:00,2025-04-28 23:10:00,2025-04-28 22:54:04.625411
block_520_trip_4_service_1,stop_1044_256002,2025-04-28 23:12:00,2025-04-28 23:12:00,2025-04-28 22:54:04.625411
block_520_trip_4_service_1,stop_1053_256902,2025-04-28 23:13:00,2025-04-28 23:13:00,2025-04-28 22:54:04.625411
block_520_trip_4_service_1,stop_1052_256802,2025-04-28 23:14:00,2025-04-28 23:14:00,2025-04-28 22:54:04.625411
block_520_trip_4_service_1,stop_1051_256702,2025-04-28 23:15:00,2025-04-28 23:15:00,2025-04-28 22:54:04.625411
block_520_trip_4_service_1,stop_1050_256602,2025-04-28 23:16:00,2025-04-28 23:16:00,2025-04-28 22:54:04.625411
block_520_trip_4_service_1,stop_431_60502,2025-04-28 23:17:00,2025-04-28 23:17:00,2025-04-28 22:54:04.625411
block_520_trip_4_service_1,stop_1048_256402,2025-04-28 23:18:00,2025-04-28 23:18:00,2025-04-28 22:54:04.625411
block_520_trip_4_service_1,stop_425_59702,2025-04-28 23:19:00,2025-04-28 23:19:00,2025-04-28 22:54:04.625411
block_520_trip_4_service_1,stop_1047_256302,2025-04-28 23:20:00,2025-04-28 23:20:00,2025-04-28 22:54:04.625411
block_520_trip_4_service_1,stop_1046_256201,2025-04-28 23:21:00,2025-04-28 23:21:00,2025-04-28 22:54:04.625411
block_520_trip_4_service_1,stop_1045_256101,2025-04-28 23:22:00,2025-04-28 23:22:00,2025-04-28 22:54:04.625411
block_520_trip_4_service_1,stop_424_59303,2025-04-28 23:23:00,2025-04-28 23:23:00,2025-04-28 22:54:04.625411
block_520_trip_4_service_1,stop_423_59202,2025-04-28 23:25:00,2025-04-28 23:25:00,2025-04-28 22:54:04.625411
block_520_trip_4_service_1,stop_422_59101,2025-04-28 23:26:00,,2025-04-28 22:54:04.625411
block_520_trip_5_service_1,stop_422_59101,,2025-04-28 23:35:00,2025-04-28 22:54:04.625411
block_520_trip_5_service_1,stop_423_59201,2025-04-28 23:36:00,2025-04-28 23:36:00,2025-04-28 22:54:04.625411
block_520_trip_5_service_1,stop_424_59301,2025-04-28 23:37:00,2025-04-28 23:37:00,2025-04-28 22:54:04.625411
block_520_trip_5_service_1,stop_1045_256102,2025-04-28 23:39:00,2025-04-28 23:39:00,2025-04-28 22:54:04.625411
block_520_trip_5_service_1,stop_1046_256202,2025-04-28 23:40:00,2025-04-28 23:40:00,2025-04-28 22:54:04.625411
block_520_trip_5_service_1,stop_1047_256301,2025-04-28 23:41:00,2025-04-28 23:41:00,2025-04-28 22:54:04.625411
block_520_trip_5_service_1,stop_425_59701,2025-04-28 23:42:00,2025-04-28 23:42:00,2025-04-28 22:54:04.625411
block_520_trip_5_service_1,stop_1048_256401,2025-04-28 23:43:00,2025-04-28 23:43:00,2025-04-28 22:54:04.625411
block_520_trip_5_service_1,stop_431_60501,2025-04-28 23:44:00,2025-04-28 23:44:00,2025-04-28 22:54:04.625411
block_520_trip_5_service_1,stop_1050_256601,2025-04-28 23:45:00,2025-04-28 23:45:00,2025-04-28 22:54:04.625411
block_520_trip_5_service_1,stop_1051_256702,2025-04-28 23:46:00,2025-04-28 23:46:00,2025-04-28 22:54:04.625411
block_520_trip_5_service_1,stop_1052_256801,2025-04-28 23:47:00,2025-04-28 23:47:00,2025-04-28 22:54:04.625411
block_520_trip_5_service_1,stop_1053_256901,2025-04-28 23:48:00,2025-04-28 23:48:00,2025-04-28 22:54:04.625411
block_520_trip_5_service_1,stop_1044_256001,2025-04-28 23:49:00,2025-04-28 23:49:00,2025-04-28 22:54:04.625411
block_520_trip_5_service_1,stop_418_58202,2025-04-28 23:51:00,2025-04-28 23:51:00,2025-04-28 22:54:04.625411
block_224_trip_17_service_1,stop_38_5604,2025-04-28 22:51:08,2025-04-28 22:51:08,2025-04-28 22:54:04.625411
block_224_trip_17_service_1,stop_1535_306902,2025-04-28 22:54:08,2025-04-28 22:54:08,2025-04-28 22:54:04.625411
block_224_trip_17_service_1,stop_65_9001,2025-04-28 22:55:08,2025-04-28 22:55:08,2025-04-28 22:54:04.625411
block_224_trip_17_service_1,stop_60_8405,2025-04-28 22:57:08,2025-04-28 22:57:08,2025-04-28 22:54:04.625411
block_224_trip_17_service_1,stop_58_8201,2025-04-28 22:58:08,2025-04-28 22:58:08,2025-04-28 22:54:04.625411
block_224_trip_17_service_1,stop_1230_287802,2025-04-28 22:59:08,2025-04-28 22:59:08,2025-04-28 22:54:04.625411
block_224_trip_17_service_1,stop_57_8102,2025-04-28 23:00:08,2025-04-28 23:00:08,2025-04-28 22:54:04.625411
block_224_trip_17_service_1,stop_1626_311102,2025-04-28 23:02:08,2025-04-28 23:02:08,2025-04-28 22:54:04.625411
block_224_trip_17_service_1,stop_1654_314104,2025-04-28 23:03:08,2025-04-28 23:03:08,2025-04-28 22:54:04.625411
block_224_trip_17_service_1,stop_237_31904,2025-04-28 23:04:08,2025-04-28 23:04:08,2025-04-28 22:54:04.625411
block_224_trip_17_service_1,stop_240_32601,2025-04-28 23:05:08,2025-04-28 23:05:08,2025-04-28 22:54:04.625411
block_224_trip_17_service_1,stop_2108_333801,2025-04-28 23:07:08,2025-04-28 23:07:08,2025-04-28 22:54:04.625411
block_224_trip_17_service_1,stop_411_57501,2025-04-28 23:08:08,2025-04-28 23:08:08,2025-04-28 22:54:04.625411
block_224_trip_17_service_1,stop_412_57604,2025-04-28 23:09:08,2025-04-28 23:09:08,2025-04-28 22:54:04.625411
block_224_trip_17_service_1,stop_413_57704,2025-04-28 23:10:08,2025-04-28 23:10:08,2025-04-28 22:54:04.625411
block_224_trip_17_service_1,stop_419_58404,2025-04-28 23:12:08,2025-04-28 23:12:08,2025-04-28 22:54:04.625411
block_224_trip_17_service_1,stop_1130_268604,2025-04-28 23:13:08,2025-04-28 23:13:08,2025-04-28 22:54:04.625411
block_224_trip_17_service_1,stop_1131_268703,2025-04-28 23:14:08,2025-04-28 23:14:08,2025-04-28 22:54:04.625411
block_224_trip_17_service_1,stop_1133_268901,2025-04-28 23:16:08,2025-04-28 23:16:08,2025-04-28 22:54:04.625411
block_224_trip_17_service_1,stop_421_59001,2025-04-28 23:17:08,2025-04-28 23:17:08,2025-04-28 22:54:04.625411
block_224_trip_17_service_1,stop_646_93601,2025-04-28 23:19:08,2025-04-28 23:19:08,2025-04-28 22:54:04.625411
block_224_trip_17_service_1,stop_647_93701,2025-04-28 23:20:08,2025-04-28 23:20:08,2025-04-28 22:54:04.625411
block_224_trip_17_service_1,stop_535_75201,2025-04-28 23:21:08,2025-04-28 23:21:08,2025-04-28 22:54:04.625411
block_224_trip_17_service_1,stop_582_83002,2025-04-28 23:23:08,2025-04-28 23:23:08,2025-04-28 22:54:04.625411
block_224_trip_17_service_1,stop_534_75102,2025-04-28 23:24:08,2025-04-28 23:24:08,2025-04-28 22:54:04.625411
block_224_trip_17_service_1,stop_536_75301,2025-04-28 23:25:08,2025-04-28 23:25:08,2025-04-28 22:54:04.625411
block_224_trip_17_service_1,stop_645_93502,2025-04-28 23:27:08,2025-04-28 23:27:08,2025-04-28 22:54:04.625411
block_224_trip_17_service_1,stop_3160_384002,2025-04-28 23:28:08,,2025-04-28 22:54:04.625411
block_225_trip_19_service_1,stop_36_5401,,2025-04-28 22:57:00,2025-04-28 22:54:04.625411
block_225_trip_19_service_1,stop_37_5501,2025-04-28 22:58:00,2025-04-28 22:58:00,2025-04-28 22:54:04.625411
block_225_trip_19_service_1,stop_38_5603,2025-04-28 22:59:00,2025-04-28 22:59:00,2025-04-28 22:54:04.625411
block_225_trip_19_service_1,stop_1535_306902,2025-04-28 23:02:00,2025-04-28 23:02:00,2025-04-28 22:54:04.625411
block_225_trip_19_service_1,stop_65_9001,2025-04-28 23:03:00,2025-04-28 23:03:00,2025-04-28 22:54:04.625411
block_225_trip_19_service_1,stop_60_8405,2025-04-28 23:05:00,2025-04-28 23:05:00,2025-04-28 22:54:04.625411
block_225_trip_19_service_1,stop_58_8201,2025-04-28 23:06:00,2025-04-28 23:06:00,2025-04-28 22:54:04.625411
block_225_trip_19_service_1,stop_1230_287802,2025-04-28 23:07:00,2025-04-28 23:07:00,2025-04-28 22:54:04.625411
block_225_trip_19_service_1,stop_57_8102,2025-04-28 23:08:00,2025-04-28 23:08:00,2025-04-28 22:54:04.625411
block_225_trip_19_service_1,stop_1626_311102,2025-04-28 23:10:00,2025-04-28 23:10:00,2025-04-28 22:54:04.625411
block_225_trip_19_service_1,stop_1654_314104,2025-04-28 23:11:00,2025-04-28 23:11:00,2025-04-28 22:54:04.625411
block_225_trip_19_service_1,stop_237_31904,2025-04-28 23:12:00,2025-04-28 23:12:00,2025-04-28 22:54:04.625411
block_225_trip_19_service_1,stop_240_32601,2025-04-28 23:13:00,2025-04-28 23:13:00,2025-04-28 22:54:04.625411
block_225_trip_19_service_1,stop_2108_333801,2025-04-28 23:15:00,2025-04-28 23:15:00,2025-04-28 22:54:04.625411
block_225_trip_19_service_1,stop_411_57501,2025-04-28 23:16:00,2025-04-28 23:16:00,2025-04-28 22:54:04.625411
block_225_trip_19_service_1,stop_412_57604,2025-04-28 23:17:00,2025-04-28 23:17:00,2025-04-28 22:54:04.625411
block_225_trip_19_service_1,stop_413_57704,2025-04-28 23:18:00,2025-04-28 23:18:00,2025-04-28 22:54:04.625411
block_225_trip_19_service_1,stop_419_58404,2025-04-28 23:20:00,2025-04-28 23:20:00,2025-04-28 22:54:04.625411
block_225_trip_19_service_1,stop_1130_268604,2025-04-28 23:21:00,2025-04-28 23:21:00,2025-04-28 22:54:04.625411
block_225_trip_19_service_1,stop_1131_268703,2025-04-28 23:22:00,2025-04-28 23:22:00,2025-04-28 22:54:04.625411
block_225_trip_19_service_1,stop_1133_268901,2025-04-28 23:24:00,2025-04-28 23:24:00,2025-04-28 22:54:04.625411
block_225_trip_19_service_1,stop_421_59001,2025-04-28 23:25:00,2025-04-28 23:25:00,2025-04-28 22:54:04.625411
block_225_trip_19_service_1,stop_646_93601,2025-04-28 23:27:00,2025-04-28 23:27:00,2025-04-28 22:54:04.625411
block_225_trip_19_service_1,stop_647_93701,2025-04-28 23:28:00,2025-04-28 23:28:00,2025-04-28 22:54:04.625411
block_225_trip_19_service_1,stop_535_75201,2025-04-28 23:29:00,2025-04-28 23:29:00,2025-04-28 22:54:04.625411
block_225_trip_19_service_1,stop_582_83002,2025-04-28 23:31:00,2025-04-28 23:31:00,2025-04-28 22:54:04.625411
block_225_trip_19_service_1,stop_534_75102,2025-04-28 23:32:00,2025-04-28 23:32:00,2025-04-28 22:54:04.625411
block_225_trip_19_service_1,stop_536_75301,2025-04-28 23:33:00,2025-04-28 23:33:00,2025-04-28 22:54:04.625411
block_225_trip_19_service_1,stop_645_93502,2025-04-28 23:35:00,2025-04-28 23:35:00,2025-04-28 22:54:04.625411
block_225_trip_19_service_1,stop_3160_384002,2025-04-28 23:36:00,,2025-04-28 22:54:04.625411
block_527_trip_4_service_1,stop_2108_333804,2025-04-28 22:51:29,2025-04-28 22:52:00,2025-04-28 22:54:04.625411
block_527_trip_4_service_1,stop_237_31903,2025-04-28 22:54:00,2025-04-28 22:54:00,2025-04-28 22:54:04.625411
block_527_trip_4_service_1,stop_1654_314105,2025-04-28 22:55:00,2025-04-28 22:55:00,2025-04-28 22:54:04.625411
block_527_trip_4_service_1,stop_1626_311101,2025-04-28 22:56:00,2025-04-28 22:56:00,2025-04-28 22:54:04.625411
block_527_trip_4_service_1,stop_55_7903,2025-04-28 22:58:00,2025-04-28 22:58:00,2025-04-28 22:54:04.625411
block_527_trip_4_service_1,stop_50_7103,2025-04-28 23:01:00,2025-04-28 23:01:00,2025-04-28 22:54:04.625411
block_527_trip_4_service_1,stop_92_12201,2025-04-28 23:03:00,2025-04-28 23:03:00,2025-04-28 22:54:04.625411
block_527_trip_4_service_1,stop_2339_346901,2025-04-28 23:04:00,2025-04-28 23:04:00,2025-04-28 22:54:04.625411
block_527_trip_4_service_1,stop_66_9201,2025-04-28 23:06:00,2025-04-28 23:06:00,2025-04-28 22:54:04.625411
block_527_trip_4_service_1,stop_1628_311303,2025-04-28 23:07:00,2025-04-28 23:07:00,2025-04-28 22:54:04.625411
block_527_trip_4_service_1,stop_2962_372501,2025-04-28 23:09:00,2025-04-28 23:09:00,2025-04-28 22:54:04.625411
block_527_trip_4_service_1,stop_1196_279601,2025-04-28 23:10:00,2025-04-28 23:10:00,2025-04-28 22:54:04.625411
block_527_trip_4_service_1,stop_3077_378504,2025-04-28 23:12:00,,2025-04-28 22:54:04.625411
block_527_trip_5_service_1,stop_3077_378504,,2025-04-28 23:33:00,2025-04-28 22:54:04.625411
block_527_trip_5_service_1,stop_3099_373105,2025-04-28 23:34:00,2025-04-28 23:34:00,2025-04-28 22:54:04.625411
block_527_trip_5_service_1,stop_1196_279602,2025-04-28 23:35:00,2025-04-28 23:35:00,2025-04-28 22:54:04.625411
block_527_trip_5_service_1,stop_2962_372504,2025-04-28 23:36:00,2025-04-28 23:36:00,2025-04-28 22:54:04.625411
block_527_trip_5_service_1,stop_2963_372602,2025-04-28 23:38:00,2025-04-28 23:38:00,2025-04-28 22:54:04.625411
block_527_trip_5_service_1,stop_2966_373004,2025-04-28 23:39:00,2025-04-28 23:39:00,2025-04-28 22:54:04.625411
block_527_trip_5_service_1,stop_24_3303,2025-04-28 23:40:00,2025-04-28 23:40:00,2025-04-28 22:54:04.625411
block_527_trip_5_service_1,stop_2757_366203,2025-04-28 23:42:00,2025-04-28 23:42:00,2025-04-28 22:54:04.625411
block_527_trip_5_service_1,stop_905_127103,2025-04-28 23:43:00,2025-04-28 23:43:00,2025-04-28 22:54:04.625411
block_527_trip_5_service_1,stop_2960_372306,2025-04-28 23:44:00,2025-04-28 23:44:00,2025-04-28 22:54:04.625411
block_527_trip_5_service_1,stop_2961_372408,2025-04-28 23:46:00,2025-04-28 23:46:00,2025-04-28 22:54:04.625411
block_527_trip_5_service_1,stop_43_6104,2025-04-28 23:47:00,2025-04-28 23:47:00,2025-04-28 22:54:04.625411
block_527_trip_5_service_1,stop_1360_303604,2025-04-28 23:48:00,2025-04-28 23:48:00,2025-04-28 22:54:04.625411
block_527_trip_5_service_1,stop_50_7103,2025-04-28 23:51:00,2025-04-28 23:51:00,2025-04-28 22:54:04.625411
block_238_trip_19_service_1,stop_646_93601,2025-04-28 22:52:33,2025-04-28 22:52:33,2025-04-28 22:54:04.625411
block_238_trip_19_service_1,stop_647_93701,2025-04-28 22:53:33,2025-04-28 22:53:33,2025-04-28 22:54:04.625411
block_238_trip_19_service_1,stop_535_75201,2025-04-28 22:54:33,2025-04-28 22:54:33,2025-04-28 22:54:04.625411
block_238_trip_19_service_1,stop_582_83002,2025-04-28 22:56:33,2025-04-28 22:56:33,2025-04-28 22:54:04.625411
block_238_trip_19_service_1,stop_534_75102,2025-04-28 22:57:33,2025-04-28 22:57:33,2025-04-28 22:54:04.625411
block_238_trip_19_service_1,stop_536_75301,2025-04-28 22:58:33,2025-04-28 22:58:33,2025-04-28 22:54:04.625411
block_238_trip_19_service_1,stop_645_93502,2025-04-28 23:00:33,2025-04-28 23:00:33,2025-04-28 22:54:04.625411
block_238_trip_19_service_1,stop_3160_384002,2025-04-28 23:01:33,,2025-04-28 22:54:04.625411
block_51_trip_18_service_1,stop_1058_257602,2025-04-28 22:51:11,,2025-04-28 22:54:04.625411
block_51_trip_19_service_1,stop_1058_257602,,2025-04-28 22:52:11,2025-04-28 22:54:04.625411
block_51_trip_19_service_1,stop_469_66001,2025-04-28 22:53:11,2025-04-28 22:53:11,2025-04-28 22:54:04.625411
block_51_trip_19_service_1,stop_1054_257001,2025-04-28 22:55:11,2025-04-28 22:55:11,2025-04-28 22:54:04.625411
block_51_trip_19_service_1,stop_2078_331003,2025-04-28 22:56:11,2025-04-28 22:56:11,2025-04-28 22:54:04.625411
block_51_trip_19_service_1,stop_402_56202,2025-04-28 22:58:11,2025-04-28 22:58:11,2025-04-28 22:54:04.625411
block_51_trip_19_service_1,stop_399_55902,2025-04-28 22:59:11,2025-04-28 22:59:11,2025-04-28 22:54:04.625411
block_51_trip_19_service_1,stop_398_55805,2025-04-28 23:01:11,2025-04-28 23:01:11,2025-04-28 22:54:04.625411
block_51_trip_19_service_1,stop_268_36905,2025-04-28 23:03:11,2025-04-28 23:03:11,2025-04-28 22:54:04.625411
block_51_trip_19_service_1,stop_269_37005,2025-04-28 23:04:11,2025-04-28 23:04:11,2025-04-28 22:54:04.625411
block_51_trip_19_service_1,stop_2343_347303,2025-04-28 23:06:11,2025-04-28 23:06:11,2025-04-28 22:54:04.625411
block_51_trip_19_service_1,stop_1224_287201,2025-04-28 23:07:11,2025-04-28 23:07:11,2025-04-28 22:54:04.625411
block_51_trip_19_service_1,stop_1364_304005,2025-04-28 23:09:11,2025-04-28 23:09:11,2025-04-28 22:54:04.625411
block_51_trip_19_service_1,stop_696_99501,2025-04-28 23:10:11,2025-04-28 23:10:11,2025-04-28 22:54:04.625411
block_51_trip_19_service_1,stop_823_116401,2025-04-28 23:11:11,2025-04-28 23:11:11,2025-04-28 22:54:04.625411
block_51_trip_19_service_1,stop_88_11801,2025-04-28 23:12:11,2025-04-28 23:12:11,2025-04-28 22:54:04.625411
block_51_trip_19_service_1,stop_76_10402,2025-04-28 23:13:11,2025-04-28 23:13:11,2025-04-28 22:54:04.625411
block_51_trip_19_service_1,stop_749_106604,2025-04-28 23:15:11,2025-04-28 23:15:11,2025-04-28 22:54:04.625411
block_51_trip_19_service_1,stop_73_10102,2025-04-28 23:16:11,2025-04-28 23:16:11,2025-04-28 22:54:04.625411
block_51_trip_19_service_1,stop_72_10002,2025-04-28 23:17:11,2025-04-28 23:17:11,2025-04-28 22:54:04.625411
block_51_trip_19_service_1,stop_815_115501,2025-04-28 23:18:11,2025-04-28 23:18:11,2025-04-28 22:54:04.625411
block_51_trip_19_service_1,stop_2962_372501,2025-04-28 23:21:11,2025-04-28 23:21:11,2025-04-28 22:54:04.625411
block_51_trip_19_service_1,stop_1196_279604,2025-04-28 23:23:11,2025-04-28 23:23:11,2025-04-28 22:54:04.625411
block_51_trip_19_service_1,stop_3099_373103,2025-04-28 23:24:11,2025-04-28 23:24:11,2025-04-28 22:54:04.625411
block_51_trip_19_service_1,stop_3077_378504,2025-04-28 23:26:11,,2025-04-28 22:54:04.625411
block_83_trip_19_service_1,stop_1853_320301,2025-04-28 22:51:49,2025-04-28 22:52:00,2025-04-28 22:54:04.625411
block_83_trip_19_service_1,stop_28_3701,2025-04-28 22:54:00,2025-04-28 22:54:00,2025-04-28 22:54:04.625411
block_83_trip_19_service_1,stop_29_3801,2025-04-28 22:55:00,2025-04-28 22:55:00,2025-04-28 22:54:04.625411
block_83_trip_19_service_1,stop_66_9203,2025-04-28 22:57:00,2025-04-28 22:57:00,2025-04-28 22:54:04.625411
block_83_trip_19_service_1,stop_68_9402,2025-04-28 22:58:00,2025-04-28 22:58:00,2025-04-28 22:54:04.625411
block_83_trip_19_service_1,stop_75_10302,2025-04-28 22:59:00,2025-04-28 22:59:00,2025-04-28 22:54:04.625411
block_83_trip_19_service_1,stop_75_10372,2025-04-28 23:00:00,2025-04-28 23:00:00,2025-04-28 22:54:04.625411
block_83_trip_19_service_1,stop_749_106602,2025-04-28 23:01:00,2025-04-28 23:01:00,2025-04-28 22:54:04.625411
block_83_trip_19_service_1,stop_702_100402,2025-04-28 23:02:00,2025-04-28 23:02:00,2025-04-28 22:54:04.625411
block_83_trip_19_service_1,stop_79_10802,2025-04-28 23:03:00,2025-04-28 23:03:00,2025-04-28 22:54:04.625411
block_83_trip_19_service_1,stop_1629_311402,2025-04-28 23:05:00,2025-04-28 23:05:00,2025-04-28 22:54:04.625411
block_83_trip_19_service_1,stop_81_11002,2025-04-28 23:07:00,2025-04-28 23:07:00,2025-04-28 22:54:04.625411
block_83_trip_19_service_1,stop_281_38601,2025-04-28 23:08:00,2025-04-28 23:08:00,2025-04-28 22:54:04.625411
block_83_trip_19_service_1,stop_282_38701,2025-04-28 23:09:00,2025-04-28 23:09:00,2025-04-28 22:54:04.625411
block_83_trip_19_service_1,stop_1163_273701,2025-04-28 23:10:00,2025-04-28 23:10:00,2025-04-28 22:54:04.625411
block_83_trip_19_service_1,stop_1631_311601,2025-04-28 23:11:00,2025-04-28 23:11:00,2025-04-28 22:54:04.625411
block_83_trip_19_service_1,stop_288_39504,2025-04-28 23:12:00,2025-04-28 23:12:00,2025-04-28 22:54:04.625411
block_83_trip_19_service_1,stop_290_39702,2025-04-28 23:13:00,2025-04-28 23:13:00,2025-04-28 22:54:04.625411
block_83_trip_19_service_1,stop_1028_254101,2025-04-28 23:14:00,2025-04-28 23:14:00,2025-04-28 22:54:04.625411
block_83_trip_19_service_1,stop_1029_254201,2025-04-28 23:15:00,2025-04-28 23:15:00,2025-04-28 22:54:04.625411
block_83_trip_19_service_1,stop_1030_254305,2025-04-28 23:16:00,2025-04-28 23:16:00,2025-04-28 22:54:04.625411
block_83_trip_19_service_1,stop_335_46404,2025-04-28 23:19:00,2025-04-28 23:19:00,2025-04-28 22:54:04.625411
block_83_trip_19_service_1,stop_336_46504,2025-04-28 23:20:00,2025-04-28 23:20:00,2025-04-28 22:54:04.625411
block_83_trip_19_service_1,stop_334_45909,2025-04-28 23:22:00,,2025-04-28 22:54:04.625411
block_83_trip_20_service_1,stop_334_45909,,2025-04-28 23:39:00,2025-04-28 22:54:04.625411
block_83_trip_20_service_1,stop_334_45905,2025-04-28 23:40:00,2025-04-28 23:40:00,2025-04-28 22:54:04.625411
block_83_trip_20_service_1,stop_336_46503,2025-04-28 23:41:00,2025-04-28 23:41:00,2025-04-28 22:54:04.625411
block_83_trip_20_service_1,stop_335_46405,2025-04-28 23:42:00,2025-04-28 23:42:00,2025-04-28 22:54:04.625411
block_83_trip_20_service_1,stop_1030_254303,2025-04-28 23:45:00,2025-04-28 23:45:00,2025-04-28 22:54:04.625411
block_83_trip_20_service_1,stop_1029_254202,2025-04-28 23:46:00,2025-04-28 23:46:00,2025-04-28 22:54:04.625411
block_83_trip_20_service_1,stop_1028_254102,2025-04-28 23:47:00,2025-04-28 23:47:00,2025-04-28 22:54:04.625411
block_83_trip_20_service_1,stop_290_39701,2025-04-28 23:48:00,2025-04-28 23:48:00,2025-04-28 22:54:04.625411
block_83_trip_20_service_1,stop_288_39502,2025-04-28 23:49:00,2025-04-28 23:49:00,2025-04-28 22:54:04.625411
block_83_trip_20_service_1,stop_1631_311602,2025-04-28 23:50:00,2025-04-28 23:50:00,2025-04-28 22:54:04.625411
block_83_trip_20_service_1,stop_1163_273702,2025-04-28 23:51:00,2025-04-28 23:51:00,2025-04-28 22:54:04.625411
block_87_trip_17_service_1,stop_334_45909,2025-04-28 22:51:30,,2025-04-28 22:54:04.625411
block_87_trip_18_service_1,stop_334_45909,,2025-04-28 22:56:00,2025-04-28 22:54:04.625411
block_87_trip_18_service_1,stop_334_45904,2025-04-28 22:57:00,2025-04-28 22:57:00,2025-04-28 22:54:04.625411
block_87_trip_18_service_1,stop_3252_386972,2025-04-28 22:58:00,2025-04-28 22:58:00,2025-04-28 22:54:04.625411
block_87_trip_18_service_1,stop_307_42306,2025-04-28 23:00:00,2025-04-28 23:00:00,2025-04-28 22:54:04.625411
block_87_trip_18_service_1,stop_1168_274406,2025-04-28 23:02:00,2025-04-28 23:02:00,2025-04-28 22:54:04.625411
block_87_trip_18_service_1,stop_301_41601,2025-04-28 23:04:00,2025-04-28 23:04:00,2025-04-28 22:54:04.625411
block_87_trip_18_service_1,stop_302_41701,2025-04-28 23:05:00,2025-04-28 23:05:00,2025-04-28 22:54:04.625411
block_87_trip_18_service_1,stop_304_42005,2025-04-28 23:06:00,2025-04-28 23:06:00,2025-04-28 22:54:04.625411
block_87_trip_18_service_1,stop_292_40302,2025-04-28 23:08:00,2025-04-28 23:08:00,2025-04-28 22:54:04.625411
block_87_trip_18_service_1,stop_291_40202,2025-04-28 23:09:00,2025-04-28 23:09:00,2025-04-28 22:54:04.625411
block_87_trip_18_service_1,stop_1027_253904,2025-04-28 23:10:00,2025-04-28 23:10:00,2025-04-28 22:54:04.625411
block_87_trip_18_service_1,stop_283_38803,2025-04-28 23:11:00,2025-04-28 23:11:00,2025-04-28 22:54:04.625411
block_87_trip_18_service_1,stop_278_38303,2025-04-28 23:12:00,2025-04-28 23:12:00,2025-04-28 22:54:04.625411
block_87_trip_18_service_1,stop_272_37703,2025-04-28 23:13:00,2025-04-28 23:13:00,2025-04-28 22:54:04.625411
block_87_trip_18_service_1,stop_1026_253803,2025-04-28 23:14:00,2025-04-28 23:14:00,2025-04-28 22:54:04.625411
block_87_trip_18_service_1,stop_271_37503,2025-04-28 23:15:00,2025-04-28 23:15:00,2025-04-28 22:54:04.625411
block_87_trip_18_service_1,stop_1648_313601,2025-04-28 23:16:00,2025-04-28 23:16:00,2025-04-28 22:54:04.625411
