trip_id,stop_id,arrival_time,departure_time,timestamp
block_243_trip_22_service_1,stop_1639_312403,2025-04-28 21:05:00,2025-04-28 21:05:00,2025-04-28 20:42:49.925336
block_243_trip_22_service_1,stop_1636_312101,2025-04-28 21:06:00,2025-04-28 21:06:00,2025-04-28 20:42:49.925336
block_243_trip_22_service_1,stop_1637_312201,2025-04-28 21:07:00,2025-04-28 21:07:00,2025-04-28 20:42:49.925336
block_243_trip_22_service_1,stop_1638_312301,2025-04-28 21:08:00,2025-04-28 21:08:00,2025-04-28 20:42:49.925336
block_243_trip_22_service_1,stop_3304_132802,2025-04-28 21:09:00,2025-04-28 21:09:00,2025-04-28 20:42:49.925336
block_243_trip_22_service_1,stop_571_81103,2025-04-28 21:12:00,2025-04-28 21:12:00,2025-04-28 20:42:49.925336
block_243_trip_22_service_1,stop_3304_132801,2025-04-28 21:13:00,2025-04-28 21:13:00,2025-04-28 20:42:49.925336
block_243_trip_22_service_1,stop_473_66501,2025-04-28 21:16:00,2025-04-28 21:16:00,2025-04-28 20:42:49.925336
block_243_trip_22_service_1,stop_1640_312501,2025-04-28 21:17:00,2025-04-28 21:17:00,2025-04-28 20:42:49.925336
block_243_trip_22_service_1,stop_471_66304,2025-04-28 21:18:00,2025-04-28 21:18:00,2025-04-28 20:42:49.925336
block_243_trip_22_service_1,stop_1748_317503,2025-04-28 21:19:00,2025-04-28 21:19:00,2025-04-28 20:42:49.925336
block_243_trip_22_service_1,stop_482_67903,2025-04-28 21:20:00,2025-04-28 21:20:00,2025-04-28 20:42:49.925336
block_243_trip_22_service_1,stop_1064_258203,2025-04-28 21:21:00,2025-04-28 21:21:00,2025-04-28 20:42:49.925336
block_243_trip_22_service_1,stop_483_68103,2025-04-28 21:22:00,2025-04-28 21:22:00,2025-04-28 20:42:49.925336
block_243_trip_22_service_1,stop_484_68203,2025-04-28 21:23:00,2025-04-28 21:23:00,2025-04-28 20:42:49.925336
block_243_trip_22_service_1,stop_1068_258601,2025-04-28 21:26:00,2025-04-28 21:26:00,2025-04-28 20:42:49.925336
block_243_trip_22_service_1,stop_639_92002,2025-04-28 21:27:00,2025-04-28 21:27:00,2025-04-28 20:42:49.925336
block_243_trip_22_service_1,stop_1368_304402,2025-04-28 21:28:00,,2025-04-28 20:42:49.925336
block_243_trip_23_service_1,stop_1368_304402,,2025-04-28 21:39:00,2025-04-28 20:42:49.925336
block_243_trip_23_service_1,stop_1068_258602,2025-04-28 21:41:00,2025-04-28 21:41:00,2025-04-28 20:42:49.925336
block_525_trip_2_service_1,stop_273_37804,,2025-04-28 20:58:00,2025-04-28 20:42:49.925336
block_525_trip_2_service_1,stop_665_95701,2025-04-28 20:59:00,2025-04-28 20:59:00,2025-04-28 20:42:49.925336
block_525_trip_2_service_1,stop_2732_365501,2025-04-28 21:00:00,2025-04-28 21:00:00,2025-04-28 20:42:49.925336
block_525_trip_2_service_1,stop_1808_319501,2025-04-28 21:01:00,2025-04-28 21:01:00,2025-04-28 20:42:49.925336
block_525_trip_2_service_1,stop_1807_319401,2025-04-28 21:02:00,2025-04-28 21:02:00,2025-04-28 20:42:49.925336
block_525_trip_2_service_1,stop_2743_365901,2025-04-28 21:03:00,2025-04-28 21:03:00,2025-04-28 20:42:49.925336
block_525_trip_2_service_1,stop_2742_365801,2025-04-28 21:04:00,2025-04-28 21:04:00,2025-04-28 20:42:49.925336
block_525_trip_2_service_1,stop_72_10004,2025-04-28 21:07:00,2025-04-28 21:07:00,2025-04-28 20:42:49.925336
block_525_trip_2_service_1,stop_815_115501,2025-04-28 21:09:00,2025-04-28 21:09:00,2025-04-28 20:42:49.925336
block_525_trip_2_service_1,stop_70_9701,2025-04-28 21:10:00,2025-04-28 21:10:00,2025-04-28 20:42:49.925336
block_525_trip_2_service_1,stop_69_9601,2025-04-28 21:11:00,2025-04-28 21:11:00,2025-04-28 20:42:49.925336
block_525_trip_2_service_1,stop_1628_311304,2025-04-28 21:13:00,2025-04-28 21:13:00,2025-04-28 20:42:49.925336
block_525_trip_2_service_1,stop_66_9202,2025-04-28 21:15:00,2025-04-28 21:15:00,2025-04-28 20:42:49.925336
block_525_trip_2_service_1,stop_2339_346902,2025-04-28 21:16:00,2025-04-28 21:16:00,2025-04-28 20:42:49.925336
block_525_trip_2_service_1,stop_92_12202,2025-04-28 21:17:00,2025-04-28 21:17:00,2025-04-28 20:42:49.925336
block_525_trip_2_service_1,stop_1022_253102,2025-04-28 21:18:00,2025-04-28 21:18:00,2025-04-28 20:42:49.925336
block_525_trip_2_service_1,stop_51_7306,2025-04-28 21:20:00,2025-04-28 21:20:00,2025-04-28 20:42:49.925336
block_525_trip_2_service_1,stop_1089_260803,2025-04-28 21:21:00,,2025-04-28 20:42:49.925336
block_525_trip_3_service_1,stop_1089_260803,,2025-04-28 21:36:00,2025-04-28 20:42:49.925336
block_525_trip_3_service_1,stop_51_7301,2025-04-28 21:38:00,2025-04-28 21:38:00,2025-04-28 20:42:49.925336
block_525_trip_3_service_1,stop_1022_253103,2025-04-28 21:40:00,2025-04-28 21:40:00,2025-04-28 20:42:49.925336
block_525_trip_3_service_1,stop_92_12201,2025-04-28 21:41:00,2025-04-28 21:41:00,2025-04-28 20:42:49.925336
block_525_trip_3_service_1,stop_2339_346901,2025-04-28 21:42:00,2025-04-28 21:42:00,2025-04-28 20:42:49.925336
block_374_trip_19_service_1,stop_2159_299002,2025-04-28 20:42:25,2025-04-28 20:42:25,2025-04-28 20:42:49.925336
block_374_trip_19_service_1,stop_10_1501,2025-04-28 20:43:25,2025-04-28 20:43:25,2025-04-28 20:42:49.925336
block_374_trip_19_service_1,stop_1623_310801,2025-04-28 20:44:25,2025-04-28 20:44:25,2025-04-28 20:42:49.925336
block_374_trip_19_service_1,stop_8_1301,2025-04-28 20:46:25,2025-04-28 20:46:25,2025-04-28 20:42:49.925336
block_374_trip_19_service_1,stop_7_1203,2025-04-28 20:48:25,2025-04-28 20:48:25,2025-04-28 20:42:49.925336
block_374_trip_19_service_1,stop_2309_345907,2025-04-28 20:49:25,2025-04-28 20:49:25,2025-04-28 20:42:49.925336
block_374_trip_19_service_1,stop_103_13507,2025-04-28 20:51:25,2025-04-28 20:51:25,2025-04-28 20:42:49.925336
block_374_trip_19_service_1,stop_103_13506,2025-04-28 20:53:25,,2025-04-28 20:42:49.925336
block_374_trip_20_service_1,stop_103_13506,,2025-04-28 21:10:00,2025-04-28 20:42:49.925336
block_374_trip_20_service_1,stop_2309_345906,2025-04-28 21:12:00,2025-04-28 21:12:00,2025-04-28 20:42:49.925336
block_374_trip_20_service_1,stop_7_1202,2025-04-28 21:14:00,2025-04-28 21:14:00,2025-04-28 20:42:49.925336
block_374_trip_20_service_1,stop_8_1302,2025-04-28 21:15:00,2025-04-28 21:15:00,2025-04-28 20:42:49.925336
block_374_trip_20_service_1,stop_1623_310802,2025-04-28 21:16:00,2025-04-28 21:16:00,2025-04-28 20:42:49.925336
block_374_trip_20_service_1,stop_10_1502,2025-04-28 21:17:00,2025-04-28 21:17:00,2025-04-28 20:42:49.925336
block_374_trip_20_service_1,stop_2159_299001,2025-04-28 21:18:00,2025-04-28 21:18:00,2025-04-28 20:42:49.925336
block_374_trip_20_service_1,stop_1940_325101,2025-04-28 21:19:00,2025-04-28 21:19:00,2025-04-28 20:42:49.925336
block_374_trip_20_service_1,stop_734_104602,2025-04-28 21:21:00,2025-04-28 21:21:00,2025-04-28 20:42:49.925336
block_374_trip_20_service_1,stop_708_101602,2025-04-28 21:22:00,2025-04-28 21:22:00,2025-04-28 20:42:49.925336
block_374_trip_20_service_1,stop_713_102102,2025-04-28 21:24:00,2025-04-28 21:24:00,2025-04-28 20:42:49.925336
block_374_trip_20_service_1,stop_736_104801,2025-04-28 21:25:00,2025-04-28 21:25:00,2025-04-28 20:42:49.926333
block_374_trip_20_service_1,stop_1267_291502,2025-04-28 21:26:00,2025-04-28 21:26:00,2025-04-28 20:42:49.926333
block_374_trip_20_service_1,stop_666_96181,2025-04-28 21:28:00,2025-04-28 21:28:00,2025-04-28 20:42:49.926333
block_374_trip_20_service_1,stop_1267_291581,2025-04-28 21:29:00,2025-04-28 21:29:00,2025-04-28 20:42:49.926333
block_374_trip_20_service_1,stop_1268_291601,2025-04-28 21:31:00,2025-04-28 21:31:00,2025-04-28 20:42:49.926333
block_374_trip_20_service_1,stop_1269_291701,2025-04-28 21:32:00,2025-04-28 21:32:00,2025-04-28 20:42:49.926333
block_374_trip_20_service_1,stop_2202_341303,2025-04-28 21:33:00,2025-04-28 21:33:00,2025-04-28 20:42:49.926333
block_374_trip_20_service_1,stop_1861_320602,2025-04-28 21:35:00,2025-04-28 21:35:00,2025-04-28 20:42:49.926333
block_374_trip_20_service_1,stop_1860_320501,2025-04-28 21:37:00,,2025-04-28 20:42:49.926333
block_236_trip_16_service_1,stop_646_93601,,2025-04-28 20:42:23,2025-04-28 20:42:49.926333
block_236_trip_16_service_1,stop_647_93701,2025-04-28 20:43:23,2025-04-28 20:43:23,2025-04-28 20:42:49.926333
block_236_trip_16_service_1,stop_535_75201,2025-04-28 20:44:23,2025-04-28 20:44:23,2025-04-28 20:42:49.926333
block_236_trip_16_service_1,stop_582_83002,2025-04-28 20:46:23,2025-04-28 20:46:23,2025-04-28 20:42:49.926333
block_236_trip_16_service_1,stop_534_75102,2025-04-28 20:47:23,2025-04-28 20:47:23,2025-04-28 20:42:49.926333
block_236_trip_16_service_1,stop_536_75301,2025-04-28 20:48:23,2025-04-28 20:48:23,2025-04-28 20:42:49.926333
block_236_trip_16_service_1,stop_645_93502,2025-04-28 20:50:23,2025-04-28 20:50:23,2025-04-28 20:42:49.926333
block_236_trip_16_service_1,stop_3160_384002,2025-04-28 20:51:23,,2025-04-28 20:42:49.926333
block_236_trip_17_service_1,stop_3160_384002,,2025-04-28 21:00:00,2025-04-28 20:42:49.926333
block_236_trip_17_service_1,stop_645_93501,2025-04-28 21:01:00,2025-04-28 21:01:00,2025-04-28 20:42:49.926333
block_236_trip_17_service_1,stop_536_75302,2025-04-28 21:03:00,2025-04-28 21:03:00,2025-04-28 20:42:49.926333
block_236_trip_17_service_1,stop_534_75101,2025-04-28 21:05:00,2025-04-28 21:05:00,2025-04-28 20:42:49.926333
block_236_trip_17_service_1,stop_582_83001,2025-04-28 21:06:00,2025-04-28 21:06:00,2025-04-28 20:42:49.926333
block_236_trip_17_service_1,stop_535_75202,2025-04-28 21:07:00,2025-04-28 21:07:00,2025-04-28 20:42:49.926333
block_236_trip_17_service_1,stop_647_93702,2025-04-28 21:08:00,2025-04-28 21:08:00,2025-04-28 20:42:49.926333
block_236_trip_17_service_1,stop_646_93602,2025-04-28 21:09:00,2025-04-28 21:09:00,2025-04-28 20:42:49.926333
block_236_trip_17_service_1,stop_421_59002,2025-04-28 21:11:00,2025-04-28 21:11:00,2025-04-28 20:42:49.926333
block_236_trip_17_service_1,stop_1133_268902,2025-04-28 21:12:00,2025-04-28 21:12:00,2025-04-28 20:42:49.926333
block_236_trip_17_service_1,stop_1131_268705,2025-04-28 21:14:00,2025-04-28 21:14:00,2025-04-28 20:42:49.926333
block_236_trip_17_service_1,stop_1130_268603,2025-04-28 21:15:00,2025-04-28 21:15:00,2025-04-28 20:42:49.926333
block_236_trip_17_service_1,stop_419_58403,2025-04-28 21:16:00,2025-04-28 21:16:00,2025-04-28 20:42:49.926333
block_236_trip_17_service_1,stop_413_57703,2025-04-28 21:18:00,2025-04-28 21:18:00,2025-04-28 20:42:49.926333
block_236_trip_17_service_1,stop_412_57603,2025-04-28 21:20:00,2025-04-28 21:20:00,2025-04-28 20:42:49.926333
block_236_trip_17_service_1,stop_411_57502,2025-04-28 21:21:00,2025-04-28 21:21:00,2025-04-28 20:42:49.926333
block_236_trip_17_service_1,stop_2108_333802,2025-04-28 21:22:00,2025-04-28 21:22:00,2025-04-28 20:42:49.926333
block_236_trip_17_service_1,stop_2108_333804,2025-04-28 21:24:00,2025-04-28 21:24:00,2025-04-28 20:42:49.926333
block_236_trip_17_service_1,stop_240_32602,2025-04-28 21:25:00,2025-04-28 21:25:00,2025-04-28 20:42:49.926333
block_236_trip_17_service_1,stop_237_31903,2025-04-28 21:26:00,2025-04-28 21:26:00,2025-04-28 20:42:49.926333
block_236_trip_17_service_1,stop_1654_314105,2025-04-28 21:27:00,2025-04-28 21:27:00,2025-04-28 20:42:49.926333
block_236_trip_17_service_1,stop_57_8101,2025-04-28 21:29:00,2025-04-28 21:29:00,2025-04-28 20:42:49.926333
block_236_trip_17_service_1,stop_58_8204,2025-04-28 21:31:00,2025-04-28 21:31:00,2025-04-28 20:42:49.926333
block_236_trip_17_service_1,stop_60_8404,2025-04-28 21:33:00,2025-04-28 21:33:00,2025-04-28 20:42:49.926333
block_236_trip_17_service_1,stop_65_9002,2025-04-28 21:35:00,2025-04-28 21:35:00,2025-04-28 20:42:49.926333
block_236_trip_17_service_1,stop_1535_306901,2025-04-28 21:36:00,2025-04-28 21:36:00,2025-04-28 20:42:49.926333
block_236_trip_17_service_1,stop_39_5701,2025-04-28 21:38:00,2025-04-28 21:38:00,2025-04-28 20:42:49.926333
block_236_trip_17_service_1,stop_38_5602,2025-04-28 21:39:00,2025-04-28 21:39:00,2025-04-28 20:42:49.926333
block_236_trip_17_service_1,stop_37_5502,2025-04-28 21:40:00,2025-04-28 21:40:00,2025-04-28 20:42:49.926333
block_236_trip_17_service_1,stop_36_5401,2025-04-28 21:41:00,,2025-04-28 20:42:49.926333
block_230_trip_16_service_1,stop_57_8101,2025-04-28 20:44:42,2025-04-28 20:44:42,2025-04-28 20:42:49.926333
block_230_trip_16_service_1,stop_58_8204,2025-04-28 20:46:42,2025-04-28 20:46:42,2025-04-28 20:42:49.926333
block_230_trip_16_service_1,stop_60_8404,2025-04-28 20:48:42,2025-04-28 20:48:42,2025-04-28 20:42:49.926333
block_230_trip_16_service_1,stop_65_9002,2025-04-28 20:50:42,2025-04-28 20:50:42,2025-04-28 20:42:49.926333
block_230_trip_16_service_1,stop_1535_306901,2025-04-28 20:51:42,2025-04-28 20:51:42,2025-04-28 20:42:49.926333
block_230_trip_16_service_1,stop_39_5701,2025-04-28 20:53:42,2025-04-28 20:53:42,2025-04-28 20:42:49.926333
block_230_trip_16_service_1,stop_38_5601,2025-04-28 20:54:42,2025-04-28 20:54:42,2025-04-28 20:42:49.926333
block_230_trip_16_service_1,stop_44_6201,2025-04-28 20:56:42,2025-04-28 20:56:42,2025-04-28 20:42:49.926333
block_230_trip_16_service_1,stop_2961_372407,2025-04-28 20:58:42,2025-04-28 20:58:42,2025-04-28 20:42:49.926333
block_230_trip_16_service_1,stop_2961_372404,2025-04-28 20:59:42,,2025-04-28 20:42:49.926333
block_230_trip_17_service_1,stop_2961_372404,,2025-04-28 21:25:00,2025-04-28 20:42:49.926333
block_230_trip_17_service_1,stop_44_6202,2025-04-28 21:26:00,2025-04-28 21:26:00,2025-04-28 20:42:49.926333
block_230_trip_17_service_1,stop_1019_252801,2025-04-28 21:27:00,2025-04-28 21:27:00,2025-04-28 20:42:49.926333
block_230_trip_17_service_1,stop_38_5604,2025-04-28 21:28:00,2025-04-28 21:28:00,2025-04-28 20:42:49.926333
block_230_trip_17_service_1,stop_1535_306902,2025-04-28 21:31:00,2025-04-28 21:31:00,2025-04-28 20:42:49.926333
block_230_trip_17_service_1,stop_65_9001,2025-04-28 21:32:00,2025-04-28 21:32:00,2025-04-28 20:42:49.926333
block_230_trip_17_service_1,stop_60_8405,2025-04-28 21:34:00,2025-04-28 21:34:00,2025-04-28 20:42:49.926333
block_230_trip_17_service_1,stop_58_8201,2025-04-28 21:35:00,2025-04-28 21:35:00,2025-04-28 20:42:49.926333
block_230_trip_17_service_1,stop_1230_287802,2025-04-28 21:36:00,2025-04-28 21:36:00,2025-04-28 20:42:49.926333
block_230_trip_17_service_1,stop_57_8102,2025-04-28 21:37:00,2025-04-28 21:37:00,2025-04-28 20:42:49.926333
block_230_trip_17_service_1,stop_1626_311102,2025-04-28 21:39:00,2025-04-28 21:39:00,2025-04-28 20:42:49.926333
block_230_trip_17_service_1,stop_1654_314104,2025-04-28 21:41:00,2025-04-28 21:41:00,2025-04-28 20:42:49.926333
block_230_trip_17_service_1,stop_237_31904,2025-04-28 21:42:00,2025-04-28 21:42:00,2025-04-28 20:42:49.926333
block_272_trip_20_service_1,stop_1656_271501,2025-04-28 20:41:20,,2025-04-28 20:42:49.926333
block_272_trip_21_service_1,stop_1656_271501,,2025-04-28 20:42:20,2025-04-28 20:42:49.926333
block_272_trip_21_service_1,stop_1657_310401,2025-04-28 20:43:20,2025-04-28 20:43:20,2025-04-28 20:42:49.926333
block_272_trip_21_service_1,stop_1655_271402,2025-04-28 20:44:20,2025-04-28 20:44:20,2025-04-28 20:42:49.926333
block_272_trip_21_service_1,stop_2065_329602,2025-04-28 20:46:20,2025-04-28 20:46:20,2025-04-28 20:42:49.926333
block_272_trip_21_service_1,stop_2066_329704,2025-04-28 20:47:20,2025-04-28 20:47:20,2025-04-28 20:42:49.926333
block_272_trip_21_service_1,stop_1897_323202,2025-04-28 20:48:20,2025-04-28 20:48:20,2025-04-28 20:42:49.926333
block_272_trip_21_service_1,stop_1658_310502,2025-04-28 20:50:20,2025-04-28 20:50:20,2025-04-28 20:42:49.926333
block_272_trip_21_service_1,stop_2177_338601,2025-04-28 20:52:20,2025-04-28 20:52:20,2025-04-28 20:42:49.926333
block_272_trip_21_service_1,stop_178_23202,2025-04-28 20:53:20,2025-04-28 20:53:20,2025-04-28 20:42:49.926333
block_272_trip_21_service_1,stop_2178_338702,2025-04-28 20:54:20,2025-04-28 20:54:20,2025-04-28 20:42:49.926333
block_272_trip_21_service_1,stop_2179_338802,2025-04-28 20:55:20,2025-04-28 20:55:20,2025-04-28 20:42:49.926333
block_272_trip_21_service_1,stop_182_23602,2025-04-28 20:56:20,2025-04-28 20:56:20,2025-04-28 20:42:49.926333
block_272_trip_21_service_1,stop_1264_291202,2025-04-28 20:57:20,2025-04-28 20:57:20,2025-04-28 20:42:49.926333
block_272_trip_21_service_1,stop_3040_375002,2025-04-28 20:58:20,2025-04-28 20:58:20,2025-04-28 20:42:49.926333
block_272_trip_21_service_1,stop_170_22202,2025-04-28 20:59:20,2025-04-28 20:59:20,2025-04-28 20:42:49.926333
block_272_trip_21_service_1,stop_169_22102,2025-04-28 21:01:20,2025-04-28 21:01:20,2025-04-28 20:42:49.926333
block_272_trip_21_service_1,stop_1215_286101,2025-04-28 21:05:20,2025-04-28 21:05:20,2025-04-28 20:42:49.926333
block_272_trip_21_service_1,stop_1355_301202,2025-04-28 21:06:20,2025-04-28 21:06:20,2025-04-28 20:42:49.926333
block_272_trip_21_service_1,stop_1356_301302,2025-04-28 21:07:20,2025-04-28 21:07:20,2025-04-28 20:42:49.926333
block_272_trip_21_service_1,stop_1187_277902,2025-04-28 21:09:20,2025-04-28 21:09:20,2025-04-28 20:42:49.926333
block_272_trip_21_service_1,stop_3290_387802,2025-04-28 21:11:20,2025-04-28 21:11:20,2025-04-28 20:42:49.926333
block_272_trip_21_service_1,stop_1563_310202,2025-04-28 21:13:20,2025-04-28 21:13:20,2025-04-28 20:42:49.926333
block_272_trip_21_service_1,stop_195_26002,2025-04-28 21:14:20,2025-04-28 21:14:20,2025-04-28 20:42:49.926333
block_272_trip_21_service_1,stop_196_26102,2025-04-28 21:15:20,2025-04-28 21:15:20,2025-04-28 20:42:49.926333
block_272_trip_21_service_1,stop_197_26202,2025-04-28 21:16:20,2025-04-28 21:16:20,2025-04-28 20:42:49.926333
block_272_trip_21_service_1,stop_198_26302,2025-04-28 21:17:20,2025-04-28 21:17:20,2025-04-28 20:42:49.926333
block_272_trip_21_service_1,stop_203_27202,2025-04-28 21:18:20,2025-04-28 21:18:20,2025-04-28 20:42:49.926333
block_272_trip_21_service_1,stop_204_27302,2025-04-28 21:19:20,2025-04-28 21:19:20,2025-04-28 20:42:49.926333
block_272_trip_21_service_1,stop_1755_318202,2025-04-28 21:20:20,2025-04-28 21:20:20,2025-04-28 20:42:49.926333
block_272_trip_21_service_1,stop_207_27602,2025-04-28 21:21:20,2025-04-28 21:21:20,2025-04-28 20:42:49.926333
block_272_trip_21_service_1,stop_1014_251802,2025-04-28 21:22:20,2025-04-28 21:22:20,2025-04-28 20:42:49.926333
block_272_trip_21_service_1,stop_1630_311502,2025-04-28 21:23:20,2025-04-28 21:23:20,2025-04-28 20:42:49.926333
block_272_trip_21_service_1,stop_229_31002,2025-04-28 21:24:20,2025-04-28 21:24:20,2025-04-28 20:42:49.926333
block_272_trip_21_service_1,stop_3268_387602,2025-04-28 21:25:20,2025-04-28 21:25:20,2025-04-28 20:42:49.926333
block_272_trip_21_service_1,stop_230_31102,2025-04-28 21:26:20,2025-04-28 21:26:20,2025-04-28 20:42:49.926333
block_272_trip_21_service_1,stop_230_31105,2025-04-28 21:28:20,,2025-04-28 20:42:49.926333
block_333_trip_23_service_1,stop_530_74704,2025-04-28 20:42:32,,2025-04-28 20:42:49.926333
block_333_trip_24_service_1,stop_530_74704,,2025-04-28 20:49:00,2025-04-28 20:42:49.926333
block_333_trip_24_service_1,stop_532_74903,2025-04-28 20:50:00,2025-04-28 20:50:00,2025-04-28 20:42:49.926333
block_333_trip_24_service_1,stop_540_75801,2025-04-28 20:52:00,2025-04-28 20:52:00,2025-04-28 20:42:49.926333
block_333_trip_24_service_1,stop_541_75901,2025-04-28 20:53:00,2025-04-28 20:53:00,2025-04-28 20:42:49.926333
block_333_trip_24_service_1,stop_542_76001,2025-04-28 20:54:00,2025-04-28 20:54:00,2025-04-28 20:42:49.926333
block_333_trip_24_service_1,stop_1540_307402,2025-04-28 20:56:00,2025-04-28 20:56:00,2025-04-28 20:42:49.926333
block_333_trip_24_service_1,stop_1732_317202,2025-04-28 20:57:00,2025-04-28 20:57:00,2025-04-28 20:42:49.926333
block_333_trip_24_service_1,stop_572_81202,2025-04-28 20:58:00,2025-04-28 20:58:00,2025-04-28 20:42:49.926333
block_333_trip_24_service_1,stop_1536_307002,2025-04-28 20:59:00,2025-04-28 20:59:00,2025-04-28 20:42:49.926333
block_333_trip_24_service_1,stop_1537_307102,2025-04-28 21:00:00,2025-04-28 21:00:00,2025-04-28 20:42:49.926333
block_333_trip_24_service_1,stop_585_83402,2025-04-28 21:01:00,2025-04-28 21:01:00,2025-04-28 20:42:49.926333
block_333_trip_24_service_1,stop_1185_277602,2025-04-28 21:02:00,2025-04-28 21:02:00,2025-04-28 20:42:49.926333
block_333_trip_24_service_1,stop_1184_277502,2025-04-28 21:03:00,2025-04-28 21:03:00,2025-04-28 20:42:49.926333
block_333_trip_24_service_1,stop_1209_285301,2025-04-28 21:04:00,2025-04-28 21:04:00,2025-04-28 20:42:49.926333
block_333_trip_24_service_1,stop_990_248103,2025-04-28 21:05:00,2025-04-28 21:05:00,2025-04-28 20:42:49.926333
block_333_trip_24_service_1,stop_772_110001,2025-04-28 21:06:00,2025-04-28 21:06:00,2025-04-28 20:42:49.926333
block_333_trip_24_service_1,stop_773_110102,2025-04-28 21:07:00,2025-04-28 21:07:00,2025-04-28 20:42:49.926333
block_333_trip_24_service_1,stop_774_110201,2025-04-28 21:09:00,2025-04-28 21:09:00,2025-04-28 20:42:49.926333
block_333_trip_24_service_1,stop_983_247402,2025-04-28 21:11:00,2025-04-28 21:11:00,2025-04-28 20:42:49.926872
block_333_trip_24_service_1,stop_982_247301,2025-04-28 21:12:00,2025-04-28 21:12:00,2025-04-28 20:42:49.926872
block_333_trip_24_service_1,stop_549_77901,2025-04-28 21:13:00,,2025-04-28 20:42:49.926872
block_333_trip_25_service_1,stop_549_77901,,2025-04-28 21:24:00,2025-04-28 20:42:49.926883
block_333_trip_25_service_1,stop_982_247302,2025-04-28 21:25:00,2025-04-28 21:25:00,2025-04-28 20:42:49.926883
block_333_trip_25_service_1,stop_983_247401,2025-04-28 21:27:00,2025-04-28 21:27:00,2025-04-28 20:42:49.926883
block_333_trip_25_service_1,stop_773_110101,2025-04-28 21:28:00,2025-04-28 21:28:00,2025-04-28 20:42:49.926883
block_333_trip_25_service_1,stop_772_110002,2025-04-28 21:30:00,2025-04-28 21:30:00,2025-04-28 20:42:49.926883
block_333_trip_25_service_1,stop_990_248101,2025-04-28 21:31:00,2025-04-28 21:31:00,2025-04-28 20:42:49.926906
block_333_trip_25_service_1,stop_1209_285302,2025-04-28 21:32:00,2025-04-28 21:32:00,2025-04-28 20:42:49.926906
block_333_trip_25_service_1,stop_1184_277501,2025-04-28 21:33:00,2025-04-28 21:33:00,2025-04-28 20:42:49.926906
block_333_trip_25_service_1,stop_1185_277601,2025-04-28 21:34:00,2025-04-28 21:34:00,2025-04-28 20:42:49.926906
block_333_trip_25_service_1,stop_585_83401,2025-04-28 21:35:00,2025-04-28 21:35:00,2025-04-28 20:42:49.926906
block_333_trip_25_service_1,stop_1537_307101,2025-04-28 21:36:00,2025-04-28 21:36:00,2025-04-28 20:42:49.926906
block_333_trip_25_service_1,stop_1536_307001,2025-04-28 21:37:00,2025-04-28 21:37:00,2025-04-28 20:42:49.926906
block_333_trip_25_service_1,stop_572_81201,2025-04-28 21:38:00,2025-04-28 21:38:00,2025-04-28 20:42:49.926906
block_333_trip_25_service_1,stop_1732_317201,2025-04-28 21:39:00,2025-04-28 21:39:00,2025-04-28 20:42:49.926906
block_333_trip_25_service_1,stop_1540_307401,2025-04-28 21:40:00,2025-04-28 21:40:00,2025-04-28 20:42:49.926940
block_333_trip_25_service_1,stop_543_76102,2025-04-28 21:41:00,2025-04-28 21:41:00,2025-04-28 20:42:49.926940
block_333_trip_25_service_1,stop_542_76002,2025-04-28 21:42:00,2025-04-28 21:42:00,2025-04-28 20:42:49.926940
block_449_trip_18_service_1,stop_230_31104,,2025-04-28 21:09:00,2025-04-28 20:42:49.926940
block_449_trip_18_service_1,stop_237_31903,2025-04-28 21:13:00,2025-04-28 21:13:00,2025-04-28 20:42:49.926940
block_449_trip_18_service_1,stop_1654_314105,2025-04-28 21:14:00,2025-04-28 21:14:00,2025-04-28 20:42:49.926940
block_449_trip_18_service_1,stop_57_8101,2025-04-28 21:16:00,2025-04-28 21:16:00,2025-04-28 20:42:49.926940
block_449_trip_18_service_1,stop_1021_253002,2025-04-28 21:20:00,2025-04-28 21:20:00,2025-04-28 20:42:49.926940
block_449_trip_18_service_1,stop_2309_345906,2025-04-28 21:24:00,2025-04-28 21:24:00,2025-04-28 20:42:49.926940
block_449_trip_18_service_1,stop_7_1204,2025-04-28 21:26:00,2025-04-28 21:26:00,2025-04-28 20:42:49.926940
block_449_trip_18_service_1,stop_1194_279102,2025-04-28 21:27:00,2025-04-28 21:27:00,2025-04-28 20:42:49.926940
block_449_trip_18_service_1,stop_583_83202,2025-04-28 21:28:00,2025-04-28 21:28:00,2025-04-28 20:42:49.926940
block_449_trip_18_service_1,stop_2496_354301,2025-04-28 21:31:00,2025-04-28 21:31:00,2025-04-28 20:42:49.926940
block_449_trip_18_service_1,stop_2497_354401,2025-04-28 21:34:00,2025-04-28 21:34:00,2025-04-28 20:42:49.926940
block_449_trip_18_service_1,stop_2498_354501,2025-04-28 21:36:00,2025-04-28 21:36:00,2025-04-28 20:42:49.926940
block_449_trip_18_service_1,stop_2499_354602,2025-04-28 21:37:00,2025-04-28 21:37:00,2025-04-28 20:42:49.926940
block_449_trip_18_service_1,stop_2500_354701,2025-04-28 21:39:00,2025-04-28 21:39:00,2025-04-28 20:42:49.926940
block_449_trip_18_service_1,stop_2501_354801,2025-04-28 21:40:00,2025-04-28 21:40:00,2025-04-28 20:42:49.926940
block_244_trip_20_service_1,stop_484_68204,2025-04-28 20:43:34,2025-04-28 20:43:34,2025-04-28 20:42:49.926940
