trip_id,stop_id,arrival_time,departure_time,timestamp
block_164_trip_19_service_1,stop_75_10302,2025-04-28 23:17:15,2025-04-28 23:17:15,2025-04-28 22:59:11.806380
block_164_trip_19_service_1,stop_75_10374,2025-04-28 23:18:15,2025-04-28 23:18:15,2025-04-28 22:59:11.806380
block_164_trip_19_service_1,stop_570_81002,2025-04-28 23:19:15,2025-04-28 23:19:15,2025-04-28 22:59:11.806380
block_164_trip_19_service_1,stop_3217_385202,2025-04-28 23:20:15,2025-04-28 23:20:15,2025-04-28 22:59:11.806380
block_164_trip_19_service_1,stop_1629_311402,2025-04-28 23:21:15,2025-04-28 23:21:15,2025-04-28 22:59:11.806380
block_164_trip_19_service_1,stop_81_11002,2025-04-28 23:23:15,2025-04-28 23:23:15,2025-04-28 22:59:11.806380
block_164_trip_19_service_1,stop_284_39001,2025-04-28 23:24:15,2025-04-28 23:24:15,2025-04-28 22:59:11.806380
block_164_trip_19_service_1,stop_285_39103,2025-04-28 23:25:15,2025-04-28 23:25:15,2025-04-28 22:59:11.806380
block_164_trip_19_service_1,stop_286_39203,2025-04-28 23:26:15,2025-04-28 23:26:15,2025-04-28 22:59:11.806380
block_164_trip_19_service_1,stop_1169_274505,2025-04-28 23:28:15,2025-04-28 23:28:15,2025-04-28 22:59:11.806380
block_164_trip_19_service_1,stop_303_41803,2025-04-28 23:30:15,2025-04-28 23:30:15,2025-04-28 22:59:11.806380
block_164_trip_19_service_1,stop_301_41603,2025-04-28 23:31:15,2025-04-28 23:31:15,2025-04-28 22:59:11.806380
block_164_trip_19_service_1,stop_307_42303,2025-04-28 23:33:15,,2025-04-28 22:59:11.806380
block_537_trip_4_service_1,stop_1368_304402,,2025-04-28 23:01:00,2025-04-28 22:59:11.806380
block_537_trip_4_service_1,stop_1068_258602,2025-04-28 23:03:00,2025-04-28 23:03:00,2025-04-28 22:59:11.806380
block_537_trip_4_service_1,stop_484_68206,2025-04-28 23:05:00,2025-04-28 23:05:00,2025-04-28 22:59:11.806380
block_537_trip_4_service_1,stop_450_63404,2025-04-28 23:06:00,2025-04-28 23:06:00,2025-04-28 22:59:11.806380
block_537_trip_4_service_1,stop_447_63010,2025-04-28 23:08:00,2025-04-28 23:08:00,2025-04-28 22:59:11.806380
block_537_trip_4_service_1,stop_443_62502,2025-04-28 23:10:00,2025-04-28 23:10:00,2025-04-28 22:59:11.806380
block_537_trip_4_service_1,stop_444_62602,2025-04-28 23:11:00,2025-04-28 23:11:00,2025-04-28 22:59:11.806380
block_537_trip_4_service_1,stop_439_62002,2025-04-28 23:12:00,2025-04-28 23:12:00,2025-04-28 22:59:11.806380
block_537_trip_4_service_1,stop_892_125502,2025-04-28 23:13:00,2025-04-28 23:13:00,2025-04-28 22:59:11.806380
block_537_trip_4_service_1,stop_438_61902,2025-04-28 23:14:00,2025-04-28 23:14:00,2025-04-28 22:59:11.806380
block_537_trip_4_service_1,stop_432_61006,2025-04-28 23:16:00,2025-04-28 23:16:00,2025-04-28 22:59:11.806380
block_537_trip_4_service_1,stop_1200_280802,2025-04-28 23:17:00,2025-04-28 23:17:00,2025-04-28 22:59:11.806380
block_537_trip_4_service_1,stop_2108_333804,2025-04-28 23:19:00,2025-04-28 23:19:00,2025-04-28 22:59:11.806380
block_537_trip_4_service_1,stop_240_32602,2025-04-28 23:20:00,2025-04-28 23:20:00,2025-04-28 22:59:11.806380
block_537_trip_4_service_1,stop_237_31903,2025-04-28 23:21:00,2025-04-28 23:21:00,2025-04-28 22:59:11.806380
block_537_trip_4_service_1,stop_1654_314105,2025-04-28 23:22:00,2025-04-28 23:22:00,2025-04-28 22:59:11.806380
block_537_trip_4_service_1,stop_57_8101,2025-04-28 23:24:00,2025-04-28 23:24:00,2025-04-28 22:59:11.806380
block_537_trip_4_service_1,stop_58_8204,2025-04-28 23:26:00,2025-04-28 23:26:00,2025-04-28 22:59:11.806380
block_537_trip_4_service_1,stop_60_8404,2025-04-28 23:28:00,2025-04-28 23:28:00,2025-04-28 22:59:11.806380
block_537_trip_4_service_1,stop_65_9002,2025-04-28 23:30:00,2025-04-28 23:30:00,2025-04-28 22:59:11.806380
block_537_trip_4_service_1,stop_1535_306901,2025-04-28 23:31:00,2025-04-28 23:31:00,2025-04-28 22:59:11.806380
block_537_trip_4_service_1,stop_39_5701,2025-04-28 23:33:00,2025-04-28 23:33:00,2025-04-28 22:59:11.806380
block_537_trip_4_service_1,stop_38_5601,2025-04-28 23:34:00,2025-04-28 23:34:00,2025-04-28 22:59:11.806380
block_537_trip_4_service_1,stop_1019_252802,2025-04-28 23:36:00,2025-04-28 23:36:00,2025-04-28 22:59:11.806380
block_537_trip_4_service_1,stop_32_4302,2025-04-28 23:37:00,2025-04-28 23:37:00,2025-04-28 22:59:11.806380
block_537_trip_4_service_1,stop_3079_378702,2025-04-28 23:38:00,2025-04-28 23:38:00,2025-04-28 22:59:11.806380
block_537_trip_4_service_1,stop_2960_372304,2025-04-28 23:39:00,2025-04-28 23:39:00,2025-04-28 22:59:11.806380
block_537_trip_4_service_1,stop_1018_252702,2025-04-28 23:40:00,,2025-04-28 22:59:11.806380
block_439_trip_20_service_1,stop_1654_314105,2025-04-28 23:00:00,2025-04-28 23:01:00,2025-04-28 22:59:11.806380
block_439_trip_20_service_1,stop_1626_311101,2025-04-28 23:02:00,2025-04-28 23:02:00,2025-04-28 22:59:11.806380
block_439_trip_20_service_1,stop_55_7903,2025-04-28 23:04:00,2025-04-28 23:04:00,2025-04-28 22:59:11.806380
block_439_trip_20_service_1,stop_50_7103,2025-04-28 23:07:00,2025-04-28 23:07:00,2025-04-28 22:59:11.806380
block_439_trip_20_service_1,stop_92_12201,2025-04-28 23:09:00,2025-04-28 23:09:00,2025-04-28 22:59:11.806380
block_439_trip_20_service_1,stop_66_9201,2025-04-28 23:12:00,2025-04-28 23:12:00,2025-04-28 22:59:11.806380
block_439_trip_20_service_1,stop_3077_378503,2025-04-28 23:17:00,2025-04-28 23:17:00,2025-04-28 22:59:11.806380
block_439_trip_20_service_1,stop_3076_378301,2025-04-28 23:18:00,2025-04-28 23:18:00,2025-04-28 22:59:11.806380
block_439_trip_20_service_1,stop_241_32701,2025-04-28 23:19:00,2025-04-28 23:19:00,2025-04-28 22:59:11.806380
block_439_trip_20_service_1,stop_2546_359201,2025-04-28 23:20:00,2025-04-28 23:20:00,2025-04-28 22:59:11.806380
block_439_trip_20_service_1,stop_3078_378601,2025-04-28 23:21:00,2025-04-28 23:21:00,2025-04-28 22:59:11.806380
block_439_trip_20_service_1,stop_2547_359301,2025-04-28 23:22:00,2025-04-28 23:22:00,2025-04-28 22:59:11.806380
block_439_trip_20_service_1,stop_245_33203,2025-04-28 23:23:00,2025-04-28 23:23:00,2025-04-28 22:59:11.806380
block_439_trip_20_service_1,stop_742_105801,2025-04-28 23:24:00,2025-04-28 23:24:00,2025-04-28 22:59:11.806380
block_439_trip_20_service_1,stop_1009_250601,2025-04-28 23:25:00,2025-04-28 23:25:00,2025-04-28 22:59:11.806380
block_439_trip_20_service_1,stop_1312_296701,2025-04-28 23:26:00,2025-04-28 23:26:00,2025-04-28 22:59:11.806380
block_439_trip_20_service_1,stop_2126_335501,2025-04-28 23:27:00,2025-04-28 23:27:00,2025-04-28 22:59:11.806380
block_439_trip_20_service_1,stop_741_105501,2025-04-28 23:29:00,2025-04-28 23:29:00,2025-04-28 22:59:11.806380
block_439_trip_20_service_1,stop_2543_358202,2025-04-28 23:30:00,,2025-04-28 22:59:11.806380
block_439_trip_21_service_1,stop_2543_358202,,2025-04-28 23:45:00,2025-04-28 22:59:11.806380
block_439_trip_21_service_1,stop_741_105502,2025-04-28 23:46:00,2025-04-28 23:46:00,2025-04-28 22:59:11.806380
block_439_trip_21_service_1,stop_2126_335502,2025-04-28 23:48:00,2025-04-28 23:48:00,2025-04-28 22:59:11.806380
block_439_trip_21_service_1,stop_1312_296702,2025-04-28 23:49:00,2025-04-28 23:49:00,2025-04-28 22:59:11.806380
block_439_trip_21_service_1,stop_1009_250602,2025-04-28 23:50:00,2025-04-28 23:50:00,2025-04-28 22:59:11.806380
block_439_trip_21_service_1,stop_742_105802,2025-04-28 23:51:00,2025-04-28 23:51:00,2025-04-28 22:59:11.806380
block_439_trip_21_service_1,stop_245_33202,2025-04-28 23:52:00,2025-04-28 23:52:00,2025-04-28 22:59:11.806380
block_439_trip_21_service_1,stop_2547_359302,2025-04-28 23:54:00,2025-04-28 23:54:00,2025-04-28 22:59:11.806380
block_439_trip_21_service_1,stop_3078_378602,2025-04-28 23:55:00,2025-04-28 23:55:00,2025-04-28 22:59:11.806380
block_439_trip_21_service_1,stop_2546_359202,2025-04-28 23:56:00,2025-04-28 23:56:00,2025-04-28 22:59:11.806380
block_439_trip_21_service_1,stop_241_32702,2025-04-28 23:57:00,2025-04-28 23:57:00,2025-04-28 22:59:11.806380
block_439_trip_21_service_1,stop_3076_378302,2025-04-28 23:58:00,2025-04-28 23:58:00,2025-04-28 22:59:11.806380
block_415_trip_13_service_1,stop_50_7105,2025-04-28 22:58:55,,2025-04-28 22:59:11.806380
block_528_trip_3_service_1,stop_1063_258102,2025-04-28 22:58:14,,2025-04-28 22:59:11.806380
block_528_trip_5_service_1,stop_1748_317503,,2025-04-28 23:28:00,2025-04-28 22:59:11.806380
block_528_trip_5_service_1,stop_482_67903,2025-04-28 23:29:00,2025-04-28 23:29:00,2025-04-28 22:59:11.806380
block_528_trip_5_service_1,stop_1064_258203,2025-04-28 23:30:00,2025-04-28 23:30:00,2025-04-28 22:59:11.806380
block_528_trip_5_service_1,stop_483_68103,2025-04-28 23:31:00,2025-04-28 23:31:00,2025-04-28 22:59:11.806380
block_528_trip_5_service_1,stop_484_68203,2025-04-28 23:32:00,2025-04-28 23:32:00,2025-04-28 22:59:11.806380
block_528_trip_5_service_1,stop_450_63404,2025-04-28 23:35:00,2025-04-28 23:35:00,2025-04-28 22:59:11.806380
block_528_trip_5_service_1,stop_447_63010,2025-04-28 23:37:00,2025-04-28 23:37:00,2025-04-28 22:59:11.806380
block_528_trip_5_service_1,stop_442_62404,2025-04-28 23:38:00,2025-04-28 23:38:00,2025-04-28 22:59:11.806380
block_528_trip_5_service_1,stop_441_62304,2025-04-28 23:40:00,2025-04-28 23:40:00,2025-04-28 22:59:11.806380
block_528_trip_5_service_1,stop_440_62104,2025-04-28 23:42:00,2025-04-28 23:42:00,2025-04-28 22:59:11.806380
block_528_trip_5_service_1,stop_1731_315802,2025-04-28 23:44:00,2025-04-28 23:44:00,2025-04-28 22:59:11.806380
block_528_trip_5_service_1,stop_408_57002,2025-04-28 23:46:00,2025-04-28 23:46:00,2025-04-28 22:59:11.806380
block_528_trip_5_service_1,stop_2341_347102,2025-04-28 23:49:00,2025-04-28 23:49:00,2025-04-28 22:59:11.806380
block_528_trip_5_service_1,stop_264_36202,2025-04-28 23:50:00,2025-04-28 23:50:00,2025-04-28 22:59:11.806380
block_528_trip_5_service_1,stop_261_35807,2025-04-28 23:52:00,2025-04-28 23:52:00,2025-04-28 22:59:11.806380
block_528_trip_5_service_1,stop_260_35704,2025-04-28 23:53:00,2025-04-28 23:53:00,2025-04-28 22:59:11.806380
block_528_trip_5_service_1,stop_1921_324203,2025-04-28 23:55:00,2025-04-28 23:55:00,2025-04-28 22:59:11.806380
block_510_trip_3_service_1,stop_334_45909,2025-04-28 22:58:26,,2025-04-28 22:59:11.806380
block_510_trip_5_service_1,stop_336_46504,,2025-04-28 23:15:00,2025-04-28 22:59:11.806380
block_510_trip_5_service_1,stop_334_45904,2025-04-28 23:16:00,2025-04-28 23:16:00,2025-04-28 22:59:11.806380
block_510_trip_5_service_1,stop_3252_386972,2025-04-28 23:17:00,2025-04-28 23:17:00,2025-04-28 22:59:11.806380
block_510_trip_5_service_1,stop_307_42304,2025-04-28 23:18:00,2025-04-28 23:18:00,2025-04-28 22:59:11.806380
block_510_trip_5_service_1,stop_314_43101,2025-04-28 23:19:00,2025-04-28 23:19:00,2025-04-28 22:59:11.806380
block_510_trip_5_service_1,stop_313_43002,2025-04-28 23:20:00,2025-04-28 23:20:00,2025-04-28 22:59:11.806380
block_510_trip_5_service_1,stop_312_42904,2025-04-28 23:21:00,2025-04-28 23:21:00,2025-04-28 22:59:11.806380
block_510_trip_5_service_1,stop_308_42404,2025-04-28 23:22:00,2025-04-28 23:22:00,2025-04-28 22:59:11.806380
block_510_trip_5_service_1,stop_1168_274406,2025-04-28 23:25:00,2025-04-28 23:25:00,2025-04-28 22:59:11.806380
block_510_trip_5_service_1,stop_300_41501,2025-04-28 23:26:00,2025-04-28 23:26:00,2025-04-28 22:59:11.806380
block_510_trip_5_service_1,stop_301_41601,2025-04-28 23:27:00,2025-04-28 23:27:00,2025-04-28 22:59:11.806380
block_510_trip_5_service_1,stop_302_41701,2025-04-28 23:28:00,2025-04-28 23:28:00,2025-04-28 22:59:11.806380
block_510_trip_5_service_1,stop_304_42005,2025-04-28 23:29:00,2025-04-28 23:29:00,2025-04-28 22:59:11.806380
block_510_trip_5_service_1,stop_292_40302,2025-04-28 23:31:00,2025-04-28 23:31:00,2025-04-28 22:59:11.806380
block_510_trip_5_service_1,stop_291_40202,2025-04-28 23:32:00,2025-04-28 23:32:00,2025-04-28 22:59:11.806380
block_510_trip_5_service_1,stop_1027_253904,2025-04-28 23:33:00,2025-04-28 23:33:00,2025-04-28 22:59:11.806380
block_510_trip_5_service_1,stop_283_38803,2025-04-28 23:34:00,2025-04-28 23:34:00,2025-04-28 22:59:11.806380
block_510_trip_5_service_1,stop_278_38303,2025-04-28 23:35:00,2025-04-28 23:35:00,2025-04-28 22:59:11.806380
block_510_trip_5_service_1,stop_272_37703,2025-04-28 23:36:00,2025-04-28 23:36:00,2025-04-28 22:59:11.806380
block_510_trip_5_service_1,stop_1026_253803,2025-04-28 23:37:00,2025-04-28 23:37:00,2025-04-28 22:59:11.806380
block_510_trip_5_service_1,stop_271_37503,2025-04-28 23:38:00,2025-04-28 23:38:00,2025-04-28 22:59:11.806380
block_510_trip_5_service_1,stop_1648_313601,2025-04-28 23:39:00,2025-04-28 23:39:00,2025-04-28 22:59:11.806380
block_510_trip_5_service_1,stop_799_113001,2025-04-28 23:40:00,2025-04-28 23:40:00,2025-04-28 22:59:11.806380
block_510_trip_5_service_1,stop_79_10801,2025-04-28 23:41:00,2025-04-28 23:41:00,2025-04-28 22:59:11.807379
block_510_trip_5_service_1,stop_702_100401,2025-04-28 23:42:00,2025-04-28 23:42:00,2025-04-28 22:59:11.807379
block_510_trip_5_service_1,stop_1650_313801,2025-04-28 23:43:00,2025-04-28 23:43:00,2025-04-28 22:59:11.807379
block_510_trip_5_service_1,stop_749_106603,2025-04-28 23:44:00,2025-04-28 23:44:00,2025-04-28 22:59:11.807379
block_510_trip_5_service_1,stop_76_10403,2025-04-28 23:46:00,2025-04-28 23:46:00,2025-04-28 22:59:11.807379
block_510_trip_5_service_1,stop_88_11802,2025-04-28 23:47:00,2025-04-28 23:47:00,2025-04-28 22:59:11.807379
block_510_trip_5_service_1,stop_89_11902,2025-04-28 23:48:00,2025-04-28 23:48:00,2025-04-28 22:59:11.807379
block_510_trip_5_service_1,stop_91_12102,2025-04-28 23:49:00,2025-04-28 23:49:00,2025-04-28 22:59:11.807379
block_510_trip_5_service_1,stop_824_116502,2025-04-28 23:50:00,2025-04-28 23:50:00,2025-04-28 22:59:11.807379
block_510_trip_5_service_1,stop_3218_385302,2025-04-28 23:53:00,2025-04-28 23:53:00,2025-04-28 22:59:11.807379
block_510_trip_5_service_1,stop_96_12601,2025-04-28 23:54:00,2025-04-28 23:54:00,2025-04-28 22:59:11.807379
block_510_trip_5_service_1,stop_1921_324201,2025-04-28 23:55:00,2025-04-28 23:55:00,2025-04-28 22:59:11.807379
block_393_trip_24_service_1,stop_2114_334301,2025-04-28 22:58:11,,2025-04-28 22:59:11.807379
block_393_trip_25_service_1,stop_2114_334301,,2025-04-28 23:09:00,2025-04-28 22:59:11.807379
block_393_trip_25_service_1,stop_2131_336001,2025-04-28 23:11:00,2025-04-28 23:11:00,2025-04-28 22:59:11.807379
block_393_trip_25_service_1,stop_2113_334201,2025-04-28 23:13:00,2025-04-28 23:13:00,2025-04-28 22:59:11.807379
block_393_trip_25_service_1,stop_2127_335602,2025-04-28 23:14:00,2025-04-28 23:14:00,2025-04-28 22:59:11.807379
block_393_trip_25_service_1,stop_2126_335502,2025-04-28 23:15:00,2025-04-28 23:15:00,2025-04-28 22:59:11.807379
block_393_trip_25_service_1,stop_1312_296702,2025-04-28 23:16:00,2025-04-28 23:16:00,2025-04-28 22:59:11.807379
block_393_trip_25_service_1,stop_1009_250602,2025-04-28 23:17:00,2025-04-28 23:17:00,2025-04-28 22:59:11.807379
block_393_trip_25_service_1,stop_742_105802,2025-04-28 23:18:00,2025-04-28 23:18:00,2025-04-28 22:59:11.807379
block_393_trip_25_service_1,stop_245_33202,2025-04-28 23:19:00,2025-04-28 23:19:00,2025-04-28 22:59:11.807379
block_393_trip_25_service_1,stop_2547_359303,2025-04-28 23:21:00,2025-04-28 23:21:00,2025-04-28 22:59:11.807379
block_393_trip_25_service_1,stop_2132_336101,2025-04-28 23:22:00,2025-04-28 23:22:00,2025-04-28 22:59:11.807379
block_393_trip_25_service_1,stop_1306_296102,2025-04-28 23:24:00,2025-04-28 23:24:00,2025-04-28 22:59:11.807379
block_393_trip_25_service_1,stop_1305_296002,2025-04-28 23:25:00,2025-04-28 23:25:00,2025-04-28 22:59:11.807379
block_393_trip_25_service_1,stop_2546_359202,2025-04-28 23:27:00,2025-04-28 23:27:00,2025-04-28 22:59:11.807379
block_393_trip_25_service_1,stop_241_32702,2025-04-28 23:28:00,2025-04-28 23:28:00,2025-04-28 22:59:11.807379
block_393_trip_25_service_1,stop_3076_378302,2025-04-28 23:29:00,2025-04-28 23:29:00,2025-04-28 22:59:11.807379
block_393_trip_25_service_1,stop_3077_378504,2025-04-28 23:31:00,,2025-04-28 22:59:11.807379
block_130_trip_20_service_1,stop_2810_368002,2025-04-28 22:59:04,2025-04-28 23:02:00,2025-04-28 22:59:11.807379
block_130_trip_20_service_1,stop_2806_367602,2025-04-28 23:03:00,2025-04-28 23:03:00,2025-04-28 22:59:11.807379
block_130_trip_20_service_1,stop_1118_264602,2025-04-28 23:04:00,2025-04-28 23:04:00,2025-04-28 22:59:11.807379
block_130_trip_20_service_1,stop_2820_369002,2025-04-28 23:05:00,2025-04-28 23:05:00,2025-04-28 22:59:11.807379
block_130_trip_20_service_1,stop_2808_367802,2025-04-28 23:06:00,2025-04-28 23:06:00,2025-04-28 22:59:11.807379
block_130_trip_20_service_1,stop_2807_367702,2025-04-28 23:07:00,2025-04-28 23:07:00,2025-04-28 22:59:11.807379
block_130_trip_20_service_1,stop_2814_368402,2025-04-28 23:08:00,2025-04-28 23:08:00,2025-04-28 22:59:11.807379
block_130_trip_20_service_1,stop_376_52202,2025-04-28 23:10:00,2025-04-28 23:10:00,2025-04-28 22:59:11.807379
block_130_trip_20_service_1,stop_2821_369102,2025-04-28 23:11:00,2025-04-28 23:11:00,2025-04-28 22:59:11.807379
block_130_trip_20_service_1,stop_1121_264902,2025-04-28 23:12:00,2025-04-28 23:12:00,2025-04-28 22:59:11.807379
block_130_trip_20_service_1,stop_2817_368702,2025-04-28 23:13:00,2025-04-28 23:13:00,2025-04-28 22:59:11.807379
block_130_trip_20_service_1,stop_2816_368602,2025-04-28 23:14:00,2025-04-28 23:14:00,2025-04-28 22:59:11.807379
block_130_trip_20_service_1,stop_383_53602,2025-04-28 23:15:00,2025-04-28 23:15:00,2025-04-28 22:59:11.807379
block_130_trip_20_service_1,stop_385_53802,2025-04-28 23:16:00,2025-04-28 23:16:00,2025-04-28 22:59:11.807379
block_130_trip_20_service_1,stop_2222_342702,2025-04-28 23:17:00,2025-04-28 23:17:00,2025-04-28 22:59:11.807379
block_130_trip_20_service_1,stop_388_54102,2025-04-28 23:18:00,2025-04-28 23:18:00,2025-04-28 22:59:11.807379
block_130_trip_20_service_1,stop_389_54202,2025-04-28 23:19:00,2025-04-28 23:19:00,2025-04-28 22:59:11.807379
block_130_trip_20_service_1,stop_390_54302,2025-04-28 23:20:00,2025-04-28 23:20:00,2025-04-28 22:59:11.807379
block_130_trip_20_service_1,stop_372_51801,2025-04-28 23:21:00,2025-04-28 23:21:00,2025-04-28 22:59:11.807379
block_130_trip_20_service_1,stop_371_51701,2025-04-28 23:22:00,2025-04-28 23:22:00,2025-04-28 22:59:11.807379
block_130_trip_20_service_1,stop_2813_368301,2025-04-28 23:23:00,2025-04-28 23:23:00,2025-04-28 22:59:11.807379
block_130_trip_20_service_1,stop_370_51501,2025-04-28 23:24:00,2025-04-28 23:24:00,2025-04-28 22:59:11.807379
block_130_trip_20_service_1,stop_2808_367803,2025-04-28 23:25:00,2025-04-28 23:25:00,2025-04-28 22:59:11.807379
block_130_trip_20_service_1,stop_1635_312002,2025-04-28 23:26:00,2025-04-28 23:26:00,2025-04-28 22:59:11.807379
block_130_trip_20_service_1,stop_374_52002,2025-04-28 23:28:00,2025-04-28 23:28:00,2025-04-28 22:59:11.807379
block_130_trip_20_service_1,stop_1635_312001,2025-04-28 23:29:00,2025-04-28 23:29:00,2025-04-28 22:59:11.807379
block_130_trip_20_service_1,stop_2808_367801,2025-04-28 23:30:00,2025-04-28 23:30:00,2025-04-28 22:59:11.807379
block_130_trip_20_service_1,stop_2820_369001,2025-04-28 23:31:00,2025-04-28 23:31:00,2025-04-28 22:59:11.807379
block_130_trip_20_service_1,stop_1118_264601,2025-04-28 23:32:00,2025-04-28 23:32:00,2025-04-28 22:59:11.807379
block_130_trip_20_service_1,stop_2806_367601,2025-04-28 23:33:00,2025-04-28 23:33:00,2025-04-28 22:59:11.807379
block_130_trip_20_service_1,stop_2810_368001,2025-04-28 23:34:00,2025-04-28 23:34:00,2025-04-28 22:59:11.807379
block_130_trip_20_service_1,stop_333_382405,2025-04-28 23:35:00,,2025-04-28 22:59:11.807379
block_411_trip_28_service_1,stop_1215_286101,2025-04-28 23:01:01,,2025-04-28 22:59:11.807379
block_411_trip_29_service_1,stop_1215_286101,,2025-04-28 23:12:00,2025-04-28 22:59:11.807379
block_411_trip_29_service_1,stop_126_16101,2025-04-28 23:14:00,2025-04-28 23:14:00,2025-04-28 22:59:11.807379
block_411_trip_29_service_1,stop_118_15101,2025-04-28 23:19:00,2025-04-28 23:19:00,2025-04-28 22:59:11.807379
block_411_trip_29_service_1,stop_667_96302,2025-04-28 23:22:00,2025-04-28 23:22:00,2025-04-28 22:59:11.807379
block_411_trip_29_service_1,stop_1654_314104,2025-04-28 23:31:00,2025-04-28 23:31:00,2025-04-28 22:59:11.807379
block_411_trip_29_service_1,stop_237_31904,2025-04-28 23:32:00,2025-04-28 23:32:00,2025-04-28 22:59:11.807379
block_411_trip_29_service_1,stop_2108_333803,2025-04-28 23:34:00,2025-04-28 23:34:00,2025-04-28 22:59:11.807379
block_411_trip_29_service_1,stop_1201_281201,2025-04-28 23:35:00,,2025-04-28 22:59:11.807379
block_266_trip_17_service_1,stop_502_71604,2025-04-28 22:58:41,2025-04-28 22:59:00,2025-04-28 22:59:11.807379
block_266_trip_17_service_1,stop_501_71504,2025-04-28 23:00:00,2025-04-28 23:00:00,2025-04-28 22:59:11.807379
block_266_trip_17_service_1,stop_504_71804,2025-04-28 23:02:00,2025-04-28 23:02:00,2025-04-28 22:59:11.807379
block_266_trip_17_service_1,stop_1749_317602,2025-04-28 23:04:00,2025-04-28 23:04:00,2025-04-28 22:59:11.807379
block_266_trip_17_service_1,stop_526_74302,2025-04-28 23:05:00,2025-04-28 23:05:00,2025-04-28 22:59:11.807379
block_266_trip_17_service_1,stop_524_74103,2025-04-28 23:06:00,2025-04-28 23:06:00,2025-04-28 22:59:11.807379
block_266_trip_17_service_1,stop_523_74001,2025-04-28 23:07:00,2025-04-28 23:07:00,2025-04-28 22:59:11.807379
block_266_trip_17_service_1,stop_525_74202,2025-04-28 23:09:00,2025-04-28 23:09:00,2025-04-28 22:59:11.807379
block_266_trip_17_service_1,stop_532_74902,2025-04-28 23:10:00,2025-04-28 23:10:00,2025-04-28 22:59:11.807379
block_266_trip_17_service_1,stop_530_74705,2025-04-28 23:12:00,2025-04-28 23:12:00,2025-04-28 22:59:11.807379
block_266_trip_17_service_1,stop_532_74901,2025-04-28 23:14:00,2025-04-28 23:14:00,2025-04-28 22:59:11.807379
block_266_trip_17_service_1,stop_1651_313901,2025-04-28 23:16:00,2025-04-28 23:16:00,2025-04-28 22:59:11.807379
block_266_trip_17_service_1,stop_533_75001,2025-04-28 23:17:00,2025-04-28 23:17:00,2025-04-28 22:59:11.807379
block_266_trip_17_service_1,stop_534_75101,2025-04-28 23:18:00,2025-04-28 23:18:00,2025-04-28 22:59:11.807379
block_266_trip_17_service_1,stop_582_83001,2025-04-28 23:19:00,2025-04-28 23:19:00,2025-04-28 22:59:11.807379
block_266_trip_17_service_1,stop_547_76802,2025-04-28 23:20:00,2025-04-28 23:20:00,2025-04-28 22:59:11.807379
block_266_trip_17_service_1,stop_546_76703,2025-04-28 23:22:00,2025-04-28 23:22:00,2025-04-28 22:59:11.807379
block_266_trip_17_service_1,stop_962_134601,2025-04-28 23:23:00,2025-04-28 23:23:00,2025-04-28 22:59:11.807379
block_266_trip_17_service_1,stop_1362_303804,2025-04-28 23:25:00,,2025-04-28 22:59:11.807379
block_291_trip_21_service_1,stop_1201_281201,,2025-04-28 23:02:00,2025-04-28 22:59:11.807379
block_291_trip_21_service_1,stop_2108_333805,2025-04-28 23:04:00,2025-04-28 23:04:00,2025-04-28 22:59:11.807379
block_291_trip_21_service_1,stop_412_57606,2025-04-28 23:06:00,2025-04-28 23:06:00,2025-04-28 22:59:11.807379
block_291_trip_21_service_1,stop_417_58104,2025-04-28 23:08:00,2025-04-28 23:08:00,2025-04-28 22:59:11.807379
block_291_trip_21_service_1,stop_229_31001,2025-04-28 23:09:00,2025-04-28 23:09:00,2025-04-28 22:59:11.807379
block_291_trip_21_service_1,stop_1630_311501,2025-04-28 23:10:00,2025-04-28 23:10:00,2025-04-28 22:59:11.807379
block_291_trip_21_service_1,stop_1014_251801,2025-04-28 23:11:00,2025-04-28 23:11:00,2025-04-28 22:59:11.807379
block_291_trip_21_service_1,stop_207_27601,2025-04-28 23:12:00,2025-04-28 23:12:00,2025-04-28 22:59:11.807379
block_291_trip_21_service_1,stop_1755_318201,2025-04-28 23:13:00,2025-04-28 23:13:00,2025-04-28 22:59:11.807379
block_291_trip_21_service_1,stop_204_27301,2025-04-28 23:14:00,2025-04-28 23:14:00,2025-04-28 22:59:11.807379
block_291_trip_21_service_1,stop_203_27201,2025-04-28 23:15:00,2025-04-28 23:15:00,2025-04-28 22:59:11.807379
block_291_trip_21_service_1,stop_198_26301,2025-04-28 23:16:00,2025-04-28 23:16:00,2025-04-28 22:59:11.807379
block_291_trip_21_service_1,stop_197_26201,2025-04-28 23:17:00,2025-04-28 23:17:00,2025-04-28 22:59:11.807379
block_291_trip_21_service_1,stop_196_26101,2025-04-28 23:18:00,2025-04-28 23:18:00,2025-04-28 22:59:11.807379
block_291_trip_21_service_1,stop_195_26003,2025-04-28 23:19:00,2025-04-28 23:19:00,2025-04-28 22:59:11.807379
block_291_trip_21_service_1,stop_1563_310201,2025-04-28 23:20:00,2025-04-28 23:20:00,2025-04-28 22:59:11.807379
block_291_trip_21_service_1,stop_3290_387801,2025-04-28 23:22:00,2025-04-28 23:22:00,2025-04-28 22:59:11.807379
block_291_trip_21_service_1,stop_193_25701,2025-04-28 23:23:00,2025-04-28 23:23:00,2025-04-28 22:59:11.807379
